sentence,start,end,duration,talks_id
" And low light is a critical issue with filming animals, because if it's too high, you fry them. (Laughter) ",213.858,218.858,5.0,77
"So this is a mantis shrimp. There are the eyes up here, ",218.858,223.858,5.0,77
"and there's that raptorial appendage, and there's the heel. ",223.858,226.858,3.0,77
And that thing's going to swing around and smash the snail. ,226.858,229.858,3.0,77
" And the snail's wired to a stick, so he's a little bit easier to set up the shot. And -- yeah. ",229.858,234.858,5.0,77
 (Laughter) I hope there aren't any snail rights activists around here. ,234.858,239.858,5.0,77
" (Laughter)  So this was filmed at 5,000 frames per second, and I'm playing it back at 15. And so this is slowed down 333 times. ",239.858,251.858,12.0,77
" And as you'll notice, it's still pretty gosh darn fast slowed down 333 times. It's an incredibly powerful movement. ",251.858,258.858,7.0,77
The whole limb extends out. The body flexes backwards -- ,258.858,261.858,3.0,77
just a spectacular movement. ,261.858,264.858,3.0,77
" And so what we did is, we took a look at these videos,  and we measured how fast the limb was moving to get back to that original question. ",264.858,270.85799999999995,5.999999999999943,77
And we were in for our first surprise. ,270.85799999999995,273.85799999999995,3.0,77
 So what we calculated was that the limbs were moving  at the peak speed ranging from 10 meters per second all the way up to 23 meters per second. ,273.85799999999995,280.85799999999995,7.0,77
" And for those of you who prefer miles per hour, that's over 45 miles per hour in water. And this is really darn fast. ",280.85799999999995,287.85799999999995,7.0,77
" In fact, it's so fast we were able to add a new point on the extreme animal movement spectrum. ",287.85799999999995,294.85799999999995,7.0,77
 And mantis shrimp are officially the fastest measured feeding strike of any animal system. So our first surprise. ,294.85799999999995,301.85799999999995,7.0,77
 (Applause) So that was really cool and very unexpected. ,301.85799999999995,305.85799999999995,4.0,77
" So, you might be wondering, well, how do they do it?  And actually, this work was done in the 1960s by a famous biologist named Malcolm Burrows. ",305.85799999999995,313.858,8.000000000000057,77
" And what he showed in mantis shrimp is that they use what's called a ""catch mechanism,"" or ""click mechanism."" ",313.858,319.858,6.0,77
" And what this basically consists of is a large muscle  that takes a good long time to contract, and a latch that prevents anything from moving. ",319.858,328.858,9.0,77
"So the muscle contracts, and nothing happens. ",328.858,330.85799999999995,1.9999999999999432,77
" And once the muscle's contracted completely, everything's stored up -- the latch flies upward, and you've got the movement. ",330.85799999999995,337.85799999999995,7.0,77
"And that's basically what's called a ""power amplification system."" ",337.85799999999995,340.85799999999995,3.0,77
" It takes a long time for the muscle to contract, and a very short time for the limb to fly out. ",340.85799999999995,344.85799999999995,4.0,77
And so I thought that this was sort of the end of the story. ,344.85799999999995,347.85799999999995,3.0,77
This was how mantis shrimps make these very fast strikes. ,347.85799999999995,351.85799999999995,4.0,77
But then I took a trip to the National Museum of Natural History. ,351.85799999999995,355.85799999999995,4.0,77
" And if any of you ever have a chance,  backstage of the National Museum of Natural History is one of the world's best collections of preserved mantis shrimp. And what -- ",355.85799999999995,363.858,8.0,77
 (Laughter) this is serious business for me. ,363.858,366.858,3.0,77
" (Laughter)  So, this -- what I saw, on every single mantis shrimp limb,  whether it's a spearer or a smasher,  is a beautiful saddle-shaped structure right on the top surface of the limb. And you can see it right here. ",366.858,380.858,14.000000000000055,77
It just looks like a saddle you'd put on a horse. ,380.858,382.858,2.0,77
It's a very beautiful structure. ,382.858,384.858,2.0,77
And it's surrounded by membranous areas. And those membranous areas ,384.858,389.858,4.999999999999943,77
suggested to me that maybe this is some kind of dynamically flexible structure. ,389.858,393.858,4.0,77
And this really sort of had me scratching my head for a while. ,393.858,396.858,3.0,77
" And then we did a series of calculations, and what we were able to show is that these mantis shrimp have to have a spring. ",396.858,404.858,8.0,77
" There needs to be some kind of spring-loaded mechanism  in order to generate the amount of force that we observe, and the speed that we observe, and the output of the system. ",404.858,412.858,8.0,77
" So we thought, OK, this must be a spring -- the saddle could very well be a spring. ",412.858,417.858,5.0,77
" And we went back to those high-speed videos again, and we could actually visualize the saddle compressing and extending. ",417.858,425.858,8.0,77
And I'll just do that one more time. ,425.858,428.858,3.0,77
 And then if you take a look at the video -- it's a little bit hard to see -- it's outlined in yellow. ,428.858,432.858,4.0,77
The saddle is outlined in yellow. You can actually see it ,432.858,434.858,2.000000000000057,77
"extending over the course of the strike, and actually hyperextending. ",434.858,438.858,4.0,77
" So, we've had very solid evidence showing  that that saddle-shaped structure actually compresses and extends, and does, in fact, function as a spring. ",438.858,446.858,8.0,77
" The saddle-shaped structure is also known as a ""hyperbolic paraboloid surface,"" or an ""anticlastic surface."" ",446.858,453.858,6.999999999999943,77
" And this is very well known to engineers and architects, because it's a very strong surface in compression. ",453.858,458.858,5.0,77
" It has curves in two directions,  one curve upward and opposite transverse curve down the other,  so any kind of perturbation spreads the forces over the surface of this type of shape. ",458.858,469.858,11.0,77
"So it's very well known to engineers, not as well known to biologists. ",469.858,473.858,4.0,77
" It's also known to quite a few people who make jewelry,  because it requires very little material to build this type of surface, and it's very strong. ",473.858,483.858,10.0,77
" So if you're going to build a thin gold structure, it's very nice to have it in a shape that's strong. ",483.858,487.858,4.0,77
"Now, it's also known to architects. One of the most famous architects ",487.858,492.858,5.0,77
"is Eduardo Catalano, who popularized this structure. ",492.858,495.858,3.000000000000057,77
 And what's shown here is a saddle-shaped roof that he built that's 87 and a half feet spanwise. ,495.858,502.858,7.0,77
"It's two and a half inches thick, and supported at two points. ",502.858,505.858,3.0,77
 And one of the reasons why he designed roofs this way is because it's --  he found it fascinating that you could build such a strong structure that's made of so few materials and can be supported by so few points. ,505.858,518.8580000000001,12.999999999999945,77
 And all of these are the same principles that apply to the saddle-shaped spring in stomatopods. ,518.8580000000001,524.8580000000001,6.0,77
 In biological systems it's important not to have a whole lot of extra material requirements for building it. ,524.8580000000001,530.8580000000001,6.0,77
" So, very interesting parallels between the biological and the engineering worlds. And interestingly, this turns out -- ",530.8580000000001,537.8580000000001,7.0,77
 the stomatopod saddle turns out to be the first described biological hyperbolic paraboloid spring. ,537.8580000000001,542.8580000000001,5.0,77
"That's a bit long, but it is sort of interesting. ",542.8580000000001,545.8580000000001,3.0,77
" So the next and final question was, well, how much force  does a mantis shrimp produce if they're able to break open snails? And so I wired up what's called a load cell. ",545.8580000000001,554.8580000000001,9.0,77
" A load cell measures forces, and this is actually a piezoelectronic load cell that has a little crystal in it. ",554.8580000000001,559.8580000000001,5.0,77
" And when this crystal is squeezed, the electrical properties change and it -- which -- in proportion to the forces that go in. ",559.8580000000001,565.8580000000001,6.0,77
